"gene_id","chromosome","gene_entrez_id","gene_symbol","gene_name"
500743363,"X",227112,"Gm4853","predicted pseudogene 4853"
500743364,"X",16784,"Lamp2","lysosomal-associated membrane protein 2"
500743365,"X",665352,"Gm7598","predicted gene 7598"
500743366,"X",670495,"Gm9488","670495"
500743367,"X",72584,"Cul4b","cullin 4B"
500743368,"X",102638062,"Gm34715","predicted gene, 34715"
500743369,"X",68995,"Mcts1","malignant T cell amplified sequence 1"
500743370,"X",59048,"C1galt1c1","C1GALT1-specific chaperone 1"
500743371,"X",100417171,"Gm18436","predicted gene, 18436"
500743372,"X",665369,"Ap3s1-ps1","adaptor-related protein complex 3, sigma 1 subunit, pseudogene 1"
500743373,"X",77883,"6030498E09Rik","RIKEN cDNA 6030498E09 gene"
500743374,"X",547171,"Gm6024","predicted gene 6024"
500743375,"X",100046796,"Gm14567","predicted gene 14567"
500743376,"X",100417443,"Gm18613","predicted gene, 18613"
500743377,"X",100039700,"Gm16423","predicted gene 16423"
500743378,"X",78631,"Cypt15","cysteine-rich perinuclear theca 15"
500743379,"X",100416195,"LOC100416195","ribosomal protein SA pseudogene"
500743380,"X",100504400,"Cypt14","cysteine-rich perinuclear theca 14"
500743381,"X",636756,"Gm7189","predicted pseudogene 7189"
500743382,"X",636766,"Gm7190","predicted gene 7190"
500743383,"X",245391,"Gm4986","predicted pseudogene 4986"
500743384,"X",100415991,"Gm17859","predicted gene, 17859"
500743385,"X",100416098,"Gm14575","predicted gene 14575"
500743386,"X",100416653,"Gm14576","predicted gene 14576"
500743387,"X",100861747,"Gm5385","predicted gene 5385"
500743388,"X",53623,"Gria3","glutamate receptor, ionotropic, AMPA3 (alpha 3)"
500743389,"X",101055968,"LOC101055968","101055968"
500743390,"X",101055979,"LOC101055979","101055979"
500743391,"X",331401,"Thoc2","THO complex 2"
500743392,"X",100418199,"Gm19069","predicted gene, 19069"
500743393,"X",333830,"Gm5135","predicted pseudogene 5135"
500743394,"X",100418407,"Gm19190","predicted gene, 19190"
500743395,"X",11798,"Xiap","X-linked inhibitor of apoptosis"
500743396,"X",100416293,"Gm14615","predicted gene 14615"
500743397,"X",20843,"Stag2","stromal antigen 2"
500743398,"X",109304,"B230118I11Rik","RIKEN cDNA B230118I11 gene"
500743399,"X",100039899,"Gm2483","predicted gene 2483"
500743400,"X",20400,"Sh2d1a","SH2 domain containing 1A"
500743401,"X",23963,"Tenm1","teneurin transmembrane protein 1"
500743402,"X",102640000,"Gm14578","102640000"
500743403,"X",102640436,"Gm14579","102640436"
500743404,"X",637093,"Gm362","predicted gene 362"
500743405,"X",102638263,"LOC102638263","102638263"
500743406,"X",245403,"Dcaf12l2","DDB1 and CUL4 associated factor 12-like 2"
500743407,"X",100417172,"Gm18437","predicted gene, 18437"
500743408,"X",677682,"Itpa-ps3","inosine triphosphatase (nucleoside triphosphate pyrophosphatase) pseudogene 3"
500743409,"X",245404,"Dcaf12l1","DDB1 and CUL4 associated factor 12-like 1"
500743410,"X",665585,"Gm7700","predicted gene 7700"
500743411,"X",68800,"Prr32","proline rich 32"
500743412,"X",105243677,"LOC105243677","uncharacterized LOC105243677"
500743413,"X",100040038,"Gm14606","predicted gene 14606"
500743414,"X",385346,"Gm5386","predicted pseudogene 5386"
500743415,"X",102640532,"Gm14652","102640532"
500743416,"X",100417665,"LOC100417665","Fas-activated serine/threonine kinase pseudogene"
500743417,"X",105243678,"LOC105243678","uncharacterized LOC105243678"
500743418,"X",75133,"4930515L19Rik","RIKEN cDNA 4930515L19 gene"
500743419,"X",73360,"Actrt1","actin-related protein T1"
500743420,"X",245405,"Gm4987","predicted gene 4987"
500743421,"X",665632,"Gm7722","predicted gene 7722"
500743422,"X",100417173,"Gm14609","predicted gene 14609"
500743423,"X",100415992,"Gm14610","predicted gene 14610"
500743424,"X",434775,"Gm5636","predicted gene 5636"
500743425,"X",105243679,"LOC105243679","uncharacterized LOC105243679"
500743426,"X",236775,"Gm4908","predicted gene 4908"
500743427,"X",100417627,"LOC100417627","immunoglobulin superfamily, member 1 pseudogene"
500743428,"X",100040133,"Gm14608","predicted gene 14608"
500743429,"X",624187,"Gm6480","predicted pseudogene 6480"
500743430,"X",93761,"Smarca1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
500743431,"X",105242400,"LOC105242400","uncharacterized LOC105242400"
500743432,"X",676253,"Gm14648","predicted gene 14648"
500743433,"X",320634,"Ocrl","oculocerebrorenal syndrome of Lowe"
500743434,"X",102640643,"Gm36658","102640643"
500743435,"X",665672,"Gm7743","predicted gene 7743"
500743436,"X",30878,"Apln","apelin"
500743437,"X",170745,"Xpnpep2","X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound"
500743439,"X",74131,"Sash3","SAM and SH3 domain containing 3"
500743440,"X",208884,"Zdhhc9","zinc finger, DHHC domain containing 9"
500743441,"X",105243680,"LOC105243680","uncharacterized LOC105243680"
500743442,"X",72554,"Utp14a","UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast)"
500743443,"X",100500713,"9530027J09Rik","RIKEN cDNA 9530027J09 gene"
500743444,"X",320376,"Bcorl1","BCL6 co-repressor-like 1"
500743445,"X",56501,"Elf4","E74-like factor 4 (ets domain transcription factor)"
500743446,"X",26926,"Aifm1","apoptosis-inducing factor, mitochondrion-associated 1"
500743447,"X",105243681,"LOC105243681","uncharacterized LOC105243681"
500743448,"X",19337,"Rab33a","RAB33A, member RAS oncogene family"
500743449,"X",208968,"Zfp280c","zinc finger protein 280C"
500743450,"X",20523,"Slc25a14","solute carrier family 25 (mitochondrial carrier, brain), member 14"
500743451,"X",236781,"Gpr119","G-protein coupled receptor 119"
500743452,"X",209003,"Rbmx2","RNA binding motif protein, X-linked 2"
500743453,"X",665752,"Gm7770","predicted gene 7770"
500743454,"X",209005,"Gm595","predicted gene 595"
500743455,"X",102638574,"Gm35107","predicted gene, 35107"
500743456,"X",209224,"Enox2","ecto-NOX disulfide-thiol exchanger 2"
500743457,"X",102638716,"Gm35210","102638716"
500743458,"X",105243682,"LOC105243682","uncharacterized LOC105243682"
500743459,"X",102638827,"Gm14696","predicted gene 14696"
500743460,"X",75404,"Arhgap36","Rho GTPase activating protein 36"
500743461,"X",100417577,"Gm18695","predicted gene, 18695"
500743462,"X",100041697,"Gm14719","predicted gene 14719"
500743463,"X",236784,"Olfr1320","olfactory receptor 1320"
500743464,"X",236785,"Olfr1321","olfactory receptor 1321"
500743465,"X",209268,"Igsf1","immunoglobulin superfamily, member 1"
500743466,"X",257978,"Olfr1322","olfactory receptor 1322"
500743467,"X",100040344,"Gm15033","predicted gene 15033"
500743468,"X",258385,"Olfr1323","olfactory receptor 1323"
500743469,"X",665816,"Gm7803","predicted gene 7803"
500743470,"X",100417819,"Gm14612","predicted gene 14612"
500743471,"X",258289,"Olfr1324","olfactory receptor 1324"
500743472,"X",102639259,"Gm35612","predicted gene, 35612"
500743473,"X",100041788,"Gm14620","100041788"
500743474,"X",103012,"Firre","functional intergenic repeating RNA element"
500743475,"X",70415,"Stk26","serine/threonine kinase 26"
500743476,"X",385354,"Frmd7","FERM domain containing 7"
500743477,"X",72065,"Rap2c","RAP2C, member of RAS oncogene family"
500743478,"X",385355,"Gm5387","predicted gene 5387"
500743479,"X",171170,"Mbnl3","muscleblind-like 3 (Drosophila)"
500743480,"X",665866,"Gm7834","665866"
500743481,"X",385356,"Gm5388","predicted gene 5388"
500743482,"X",100302588,"Gm14621","predicted gene 14621"
500743483,"X",50786,"Hs6st2","heparan sulfate 6-O-sulfotransferase 2"
500743484,"X",102639401,"Gm35727","predicted gene, 35727"
500743485,"X",83563,"Usp26","ubiquitin specific peptidase 26"
500743486,"X",74279,"1700080O16Rik","RIKEN cDNA 1700080O16 gene"
500743487,"X",102639486,"Gm35790","predicted gene, 35790"
500743488,"X",14735,"Gpc4","glypican 4"
500743489,"X",14734,"Gpc3","glypican 3"
500743490,"X",102465202,"Mir6384","microRNA 6384"
500743491,"X",751531,"Mir717","microRNA 717"
500743492,"X",100504594,"A630012P03Rik","RIKEN cDNA A630012P03 gene"
500743493,"X",723852,"Mir363","microRNA 363"
500743494,"X",723942,"Mir92-2","microRNA 92-2"
500743495,"X",387195,"Mir19b-2","microRNA 19b-2"
500743496,"X",723923,"Mir20b","microRNA 20b"
500743497,"X",100124431,"Mir18b","microRNA 18b"
500743498,"X",723829,"Mir106a","microRNA 106a"
500743499,"X",751866,"Kis2","Kaplan integration site 2"
500743500,"X",105247280,"LOC105247280","uncharacterized LOC105247280"
500743501,"X",100041925,"Gm14586","predicted gene 14586"
500743502,"X",434778,"Ccdc160","coiled-coil domain containing 160"
500743503,"X",100422782,"Gm14607","predicted gene 14607"
500743504,"X",624936,"Gm6539","predicted gene 6539"
500743505,"X",546298,"Rps2-ps13","ribosomal protein S2, pseudogene 13"
500743506,"X",70998,"Phf6","PHD finger protein 6"
500743507,"X",15452,"Hprt","hypoxanthine guanine phosphoribosyl transferase"
500743508,"X",751532,"Mir450b","microRNA 450b"
500743509,"X",723869,"Mir450-1","microRNA 450-1"
500743510,"X",723938,"Mir450-2","microRNA 450-2"
500743511,"X",723901,"Mir542","microRNA 542"
500743512,"X",72575,"C430049B03Rik","RIKEN cDNA C430049B03 gene"
500743513,"X",723910,"Mir351","microRNA 351"
500743514,"X",723879,"Mir503","microRNA 503"
500743515,"X",723907,"Mir322","microRNA 322"
500743516,"X",102639750,"Gm35988","predicted gene, 35988"
500743517,"X",56096,"Plac1","placental specific protein 1"
500743518,"X",78755,"Fam122b","family with sequence similarity 122, member B"
500743519,"X",73866,"Fam122c","family with sequence similarity 122, member C"
500743520,"X",385527,"Gm14585","predicted gene 14585"
500743521,"X",70380,"Mospd1","motile sperm domain containing 1"
500743522,"X",100040609,"Gm14584","predicted gene 14584"
500743523,"X",69501,"Etd","embryonic testis differentiation"
500743524,"X",102639824,"Gm36046","predicted gene, 36046"
500743525,"X",71159,"4933416I08Rik","RIKEN cDNA 4933416I08 gene"
500743526,"X",72865,"Cxx1c","CAAX box 1C"
500743527,"X",100040644,"Gm14592","predicted gene 14592"
500743528,"X",100416196,"Gm14600","predicted gene 14600"
500743529,"X",66158,"Cxx1a","CAAX box 1A"
500743530,"X",553127,"Cxx1b","CAAX box 1B"
500743531,"X",100504039,"LOC100504039","uncharacterized LOC100504039"
500743532,"X",331578,"AW822252","expressed sequence AW822252"
500743533,"X",75013,"4930502E18Rik","RIKEN cDNA 4930502E18 gene"
500743534,"X",75514,"1700013H16Rik","RIKEN cDNA 1700013H16 gene"
500743535,"X",102634082,"LOC102634082","102634082"
500743536,"X",333473,"Zfp36l3","zinc finger protein 36, C3H type-like 3"
500743537,"X",102633187,"LOC102633187","102633187"
500743538,"X",22441,"Xlr","X-linked lymphocyte-regulated"
500743539,"X",100040719,"Gm14599","predicted gene 14599"
500743540,"X",102643187,"LOC102643187","102643187"
500743541,"X",100418345,"Gm14589","predicted gene 14589"
500743542,"X",102633316,"Gm31171","predicted gene, 31171"
500743543,"X",100040260,"Gm1862","100040260"
500743544,"X",194788,"Gm14644","predicted gene 14644"
500743545,"X",100040789,"Gm16428","predicted gene 16428"
500743546,"X",100040317,"Gm14598","predicted gene 14598"
500743547,"X",625508,"Gm14596","predicted gene 14596"
500743548,"X",666096,"Gm14594","predicted gene 14594"
500743549,"X",100040867,"Gm16405","predicted gene 16405"
500743550,"X",100040894,"Gm16430","predicted gene 16430"
500743551,"X",666122,"Gm14595","predicted gene 14595"
500743552,"X",666135,"Gm14590","predicted gene 14590"
500743553,"X",100038960,"Gm16431","predicted gene 16431"
500743554,"X",666151,"Gm7950","predicted pseudogene 7950"
500743555,"X",666161,"Gm7958","predicted gene 7958"
500743556,"X",75140,"Slxl1","Slx-like 1"
500743557,"X",626274,"Gm6660","predicted gene 6660"
500743558,"X",625210,"Gm14625","predicted gene 14625"
500743559,"X",100039055,"Gm16404","predicted gene 16404"
500743560,"X",676623,"Gm14622","676623"
500743561,"X",626315,"Gm6664","predicted gene 6664"
500743562,"X",70691,"3830403N18Rik","RIKEN cDNA 3830403N18 gene"
500743563,"X",100418262,"Gm19106","predicted gene, 19106"
500743564,"X",666097,"Gm7927","predicted gene 7927"
500743565,"X",666107,"Gm14623","666107"
500743566,"X",626348,"Gm6668","predicted gene 6668"
500743567,"X",102639227,"Gm35586","predicted gene, 35586"
500743568,"X",102639157,"Gm35536","predicted gene, 35536"
500743569,"X",102639088,"Gm35487","predicted gene, 35487"
500743570,"X",100418343,"Gm19151","predicted gene, 19151"
500743571,"X",626439,"Gm14639","predicted gene 14639"
500743572,"X",331416,"Gm773","predicted gene 773"
500743573,"X",100416875,"Gm14627","predicted gene 14627"
500743574,"X",100039254,"Gm2120","predicted gene 2120"
500743575,"X",102639628,"Gm35893","predicted gene, 35893"
500743576,"X",102639702,"Gm35953","predicted gene, 35953"
500743577,"X",72030,"1600025M17Rik","RIKEN cDNA 1600025M17 gene"
500743578,"X",102642677,"LOC102642677","uncharacterized LOC102642677"
500743579,"X",78619,"Zfp449","zinc finger protein 449"
500743580,"X",320237,"6330419J24Rik","RIKEN cDNA 6330419J24 gene"
500743581,"X",105243684,"LOC105243684","uncharacterized LOC105243684"
500743582,"X",102639974,"LOC102639974","102639974"
500743583,"X",236790,"Ddx26b","DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26B"
500743584,"X",102638573,"Gm10477","predicted gene 10477"
500743585,"X",270599,"Gm648","predicted gene 648"
500743586,"X",236792,"Mmgt1","membrane magnesium transporter 1"
500743587,"X",100628628,"Mir5116","microRNA 5116"
500743588,"X",102640084,"Gm36239","predicted gene, 36239"
500743589,"X",236794,"Slc9a6","solute carrier family 9 (sodium/hydrogen exchanger), member 6"
500743590,"X",105243685,"LOC105243685","uncharacterized LOC105243685"
500743591,"X",102640154,"Gm36289","predicted gene, 36289"
500743592,"X",14199,"Fhl1","four and a half LIM domains 1"
500743593,"X",320923,"Mtap7d3","MAP7 domain containing 3"
500743594,"X",236798,"Gpr112","G protein-coupled receptor 112"
500743595,"X",12209,"Brs3","bombesin-like receptor 3"
500743596,"X",72459,"Htatsf1","HIV TAT specific factor 1"
500743597,"X",170828,"Vgll1","vestigial like 1 homolog (Drosophila)"
500743598,"X",100502842,"Gm14718","predicted gene 14718"
500743599,"X",21947,"Cd40lg","CD40 ligand"
500743600,"X",73341,"Arhgef6","Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6"
500743601,"X",19655,"Rbmx","RNA binding motif protein, X chromosome"
500743602,"X",353374,"Snord61","small nucleolar RNA, C/D box 61"
500743603,"X",245423,"Gm364","predicted gene 364"
500743604,"X",245424,"Gpr101","G protein-coupled receptor 101"
500743605,"X",102640291,"Gm14630","102640291"
500743606,"X",385362,"Gm5389","predicted gene 5389"
500743607,"X",666447,"Gm8111","predicted gene 8111"
500743608,"X",105243686,"LOC105243686","uncharacterized LOC105243686"
500743609,"X",100416294,"Gm14631","predicted gene 14631"
500743610,"X",105243687,"LOC105243687","uncharacterized LOC105243687"
500743611,"X",100504535,"LOC100504535","100504535"
500743612,"X",22773,"Zic3","zinc finger protein of the cerebellum 3"
500743613,"X",102640398,"Gm36466","predicted gene, 36466"
500743614,"X",102640467,"Gm36522","predicted gene, 36522"
500743615,"X",100418408,"Gm14647","predicted gene 14647"
500743616,"X",100534336,"LOC100534336","karyopherin (importin) alpha 2 pseudogene"
500743617,"X",75352,"4930550L24Rik","RIKEN cDNA 4930550L24 gene"
500743618,"X",14168,"Fgf13","fibroblast growth factor 13"
500743619,"X",100124476,"Mir504","microRNA 504"
500743620,"X",102640531,"Gm36570","predicted gene, 36570"
500743621,"X",100418177,"Gm14890","predicted gene 14890"
500743622,"X",105243688,"LOC105243688","uncharacterized LOC105243688"
500743623,"X",102640606,"Gm36631","predicted gene, 36631"
500743624,"X",100416955,"Gm14887","predicted gene 14887"
500743625,"X",14071,"F9","coagulation factor IX"
500743626,"X",434782,"Gm5637","434782"
500743627,"X",109904,"Mcf2","mcf.2 transforming sequence"
500743628,"X",320940,"Atp11c","ATPase, class VI, type 11C"
500743629,"X",751545,"Mir505","microRNA 505"
500743630,"X",666517,"Gm8144","666517"
500743631,"X",631784,"Gm7073","predicted gene 7073"
500743632,"X",279618,"Gm715","predicted gene 715"
500743633,"X",15527,"Hspa9-ps1","heat shock protein 9, pseudogene 1"
500743634,"X",102638903,"LOC102638903","102638903"
500743635,"X",666559,"Gm8163","predicted gene 8163"
500743636,"X",105246632,"LOC105246632","uncharacterized LOC105246632"
500743637,"X",671636,"Gm14660","predicted gene 14660"
500743638,"X",20675,"Sox3","SRY (sex determining region Y)-box 3"
500743639,"X",102631518,"LOC102631518","uncharacterized LOC102631518"
500743640,"X",207216,"Rpl7l1-ps1","ribosomal protein L7-like 1, pseudogene 1"
500743641,"X",102631697,"Gm14664","predicted gene 14664"
500743642,"X",100286842,"Gm14663","predicted gene 14663"
500743643,"X",331424,"C230004F18Rik","RIKEN cDNA C230004F18 gene"
500743644,"X",631990,"Cdr1","cerebellar degeneration related antigen 1"
500743645,"X",320247,"C030023E24Rik","RIKEN cDNA C030023E24 gene"
500743646,"X",245440,"Gm4988","predicted gene 4988"
500743647,"X",100416769,"Gm14665","predicted gene 14665"
500743648,"X",102632063,"LOC102632063","102632063"
500743649,"X",100417187,"Gm14655","predicted gene 14655"
500743650,"X",434784,"Ldoc1","leucine zipper, down-regulated in cancer 1"
500743651,"X",654353,"Gm7327","predicted gene 7327"
500743652,"X",101056233,"LOC101056233","101056233"
500743653,"X",666654,"Gm8215","predicted gene 8215"
